        3649
 2691     87     95     55     63   -0.4690667968E-01      170.62208
 2692     70     77     56     63   -0.4910517907E+00      156.39277
 2693     84     91     56     63   -0.5234642200E-01      166.61913
 2694     69     75     57     63   -0.5646935929E+00      154.20022
 2695     75     81     57     63   -0.1397676375E+00      152.55108
 2696     81     87     57     63   -0.5754692825E-01      157.01272
 2697     68     73     58     63   -0.6683440922E+00      152.15575
 2698     73     78     58     63   -0.1784678055E+00      162.34840
 2699     78     83     58     63   -0.6791157951E-01      154.42266
 2700     67     71     59     63   -0.8683910067E+00      158.29138
 2701     71     75     59     63   -0.2226463281E+00      162.08173
 2702     75     79     59     63   -0.8693424637E-01      158.14228
 2703     79     83     59     63   -0.4253301416E-01      154.73911
 2704     66     69     60     63   -0.1235832161E+01      169.26736
 2705     69     72     60     63   -0.2880304520E+00      157.36695
 2706     72     75     60     63   -0.1247923555E+00      170.33607
 2707     75     78     60     63   -0.5875312842E-01      160.32954
 2708     65     67     61     63   -0.1835828274E+01      168.50022
 2709     67     69     61     63   -0.4476880200E+00      163.35279
 2710     69     71     61     63   -0.1740558361E+00      158.53097
 2711     71     73     61     63   -0.8801104331E-01      160.22062
 2712     73     75     61     63   -0.5599906887E-01      178.34421
 2713     64     65     62     63   -0.3331454055E+01      157.07271
 2714     65     66     62     63   -0.8767291883E+00      161.46921
 2715     66     67     62     63   -0.3759289689E+00      172.04467
 2716     67     68     62     63   -0.1812172362E+00      165.45313
 2717     68     69     62     63   -0.9748037018E-01      155.54952
 2718     69     70     62     63   -0.6038093311E-01      154.04303
 2719     70     71     62     63   -0.4247207397E-01      162.45274
 2720     82    100     46     64   -0.1966394434E+00      160.94673
 2721     81     98     47     64   -0.2070800706E+00      160.07849
 2722     80     96     48     64   -0.2188347718E+00      159.21722
 2723     79     94     49     64   -0.2322410479E+00      158.41399
 2724     78     92     50     64   -0.2499087340E+00      159.10717
 2725     77     90     51     64   -0.2656893695E+00      157.07699
 2726     76     88     52     64   -0.2868603860E+00      156.55442
 2727     88    100     52     64   -0.7572833871E-01      165.27812
 2728     75     86     53     64   -0.3117802536E+00      155.97017
 2729     86     97     53     64   -0.8447495577E-01      169.00655
 2730     74     84     54     64   -0.3505835056E+00      159.44790
 2731     84     94     54     64   -0.9262426526E-01      168.46789
 2732     73     82     55     64   -0.3929927621E+00      160.87596
 2733     82     91     55     64   -0.1023948656E+00      167.62453
 2734     91    100     55     64   -0.3882586967E-01      158.87891
 2735     72     80     56     64   -0.4410936281E+00      160.52271
 2736     80     88     56     64   -0.1086743731E+00      158.14426
 2737     88     96     56     64   -0.4657841947E-01      169.42804
 2738     71     78     57     64   -0.4979748936E+00      158.59768
 2739     85     92     57     64   -0.5350231700E-01      170.29835
 2740     70     76     58     64   -0.5855185629E+00      159.88226
 2741     76     82     58     64   -0.1422241618E+00      155.25016
 2742     82     88     58     64   -0.6049220668E-01      165.04871
 2743     69     74     59     64   -0.6891515703E+00      156.89280
 2744     74     79     59     64   -0.1815278315E+00      165.13205
 2745     79     84     59     64   -0.6950031930E-01      158.03526
 2746     68     72     60     64   -0.8526444736E+00      155.42780
 2747     72     76     60     64   -0.2320659523E+00      168.93901
 2748     76     80     60     64   -0.8891697810E-01      161.78484
 2749     80     84     60     64   -0.4434394746E-01      161.33972
 2750     67     70     61     64   -0.1157697092E+01      158.56549
 2751     70     73     61     64   -0.2941467634E+00      160.70863
 2752     73     76     61     64   -0.1275195343E+00      174.04231
 2753     76     79     61     64   -0.5990157561E-01      163.49400
 2754     66     68     62     64   -0.1770295380E+01      162.48533
 2755     68     70     62     64   -0.4188644062E+00      152.83561
 2756     70     72     62     64   -0.1750965055E+00      159.47882
 2757     72     74     62     64   -0.9176485090E-01      167.05428
 2758     74     76     62     64   -0.5444947759E-01      173.38130
 2759     65     66     63     64   -0.3134196383E+01      147.77233
 2760     66     67     63     64   -0.8655083877E+00      159.40265
 2761     67     68     63     64   -0.3476407868E+00      159.09852
 2762     68     69     63     64   -0.1660042398E+00      151.56351
 2763     69     70     63     64   -0.9499886316E-01      151.58977
 2764     70     71     63     64   -0.6296882399E-01      160.64522
 2765     71     72     63     64   -0.4086945075E-01      156.32282
 2766     83    101     47     65   -0.1973999961E+00      161.56924
 2767     82     99     48     65   -0.2110700326E+00      163.16283
 2768     81     97     49     65   -0.2227954096E+00      162.09885
 2769     80     95     50     65   -0.2359306583E+00      160.93071
 2770     79     93     51     65   -0.2518775851E+00      160.35868
 2771     78     91     52     65   -0.2723466627E+00      161.01282
 2772     77     89     53     65   -0.2909575339E+00      158.79044
 2773     89    101     53     65   -0.7496180118E-01      163.60514
 2774     76     87     54     65   -0.3150231130E+00      157.60579
 2775     87     98     54     65   -0.8478733600E-01      169.63152
 2776     75     85     55     65   -0.3450425521E+00      156.92783
 2777     85     95     55     65   -0.9343131478E-01      169.93578
 2778     74     83     56     65   -0.3916447387E+00      160.32413
 2779     83     92     56     65   -0.1030659042E+00      168.72304
 2780     92    101     56     65   -0.3755648021E-01      153.68445
 2781     73     81     57     65   -0.4482120418E+00      163.11324
 2782     81     89     57     65   -0.1112029855E+00      161.82393
 2783     89     97     57     65   -0.4635330025E-01      168.60917
 2784     72     79     58     65   -0.5142526076E+00      163.78189
 2785     86     93     58     65   -0.5426737072E-01      172.72662
 2786     71     77     59     65   -0.5949701549E+00      162.46313
 2787     77     83     59     65   -0.1452722889E+00      158.57746
 2788     83     89     59     65   -0.6196707193E-01      169.07277
 2789     70     75     60     65   -0.7151873265E+00      162.82575
 2790     75     80     60     65   -0.1777503952E+00      161.70361
 2791     80     85     60     65   -0.7100202876E-01      161.45900
 2792     69     73     61     65   -0.8517568039E+00      155.26599
 2793     73     77     61     65   -0.2359410889E+00      171.76003
 2794     77     81     61     65   -0.8872425302E-01      161.43417
 2795     81     85     61     65   -0.4514766552E-01      164.26394
 2796     68     71     62     65   -0.1097182065E+01      150.27697
 2797     71     74     62     65   -0.2953761555E+00      161.38032
 2798     74     77     62     65   -0.1248261491E+00      170.36630
 2799     77     80     62     65   -0.5945383288E-01      162.27194
 2800     67     69     63     65   -0.1623094866E+01      148.97463
 2801     69     71     63     65   -0.4168872357E+00      152.11418
 2802     71     73     63     65   -0.1728026888E+00      157.38960
 2803     73     75     63     65   -0.9716269592E-01      176.88084
 2804     75     77     63     65   -0.5085200820E-01      161.92602
 2805     66     67     64     65   -0.3042162012E+01      143.43306
 2806     67     68     64     65   -0.7954926268E+00      146.50769
 2807     68     69     64     65   -0.3139572125E+00      143.68317
 2808     69     70     64     65   -0.1605541681E+00      146.58754
 2809     70     71     64     65   -0.9836538040E-01      156.96173
 2810     71     72     64     65   -0.6042960709E-01      154.16721
 2811     72     73     64     65   -0.4189683931E-01      160.25251
 2812     83    100     49     66   -0.2119286770E+00      163.82659
 2813     82     98     50     66   -0.2268272244E+00      165.03227
 2814     81     96     51     66   -0.2401101181E+00      163.78156
 2815     80     94     52     66   -0.2555878276E+00      162.72082
 2816     79     92     53     66   -0.2737151994E+00      161.82190
 2817     78     90     54     66   -0.2950097830E+00      161.00196
 2818     77     88     55     66   -0.3181398692E+00      159.16510
 2819     88     99     55     66   -0.8383333212E-01      167.72287
 2820     76     86     56     66   -0.3471022380E+00      157.87932
 2821     86     96     56     66   -0.9315905996E-01      169.44059
 2822     75     84     57     66   -0.3850547892E+00      157.62646
 2823     84     93     57     66   -0.1031317342E+00      168.82627
 2824     74     82     58     66   -0.4472538009E+00      162.76452
 2825     82     90     58     66   -0.1149100124E+00      167.21844
 2826     90     98     58     66   -0.4600501646E-01      167.34230
 2827     73     80     59     66   -0.5254819569E+00      167.35827
 2828     87     94     59     66   -0.5503749362E-01      175.17783
 2829     72     78     60     66   -0.6101901709E+00      166.62392
 2830     78     84     60     66   -0.1485769927E+00      162.19137
 2831     84     90     60     66   -0.6257435879E-01      170.73767
 2832     71     76     61     66   -0.7161975387E+00      163.05010
 2833     76     81     61     66   -0.1773379015E+00      161.35065
 2834     81     86     61     66   -0.7249548847E-01      164.85514
 2835     70     74     62     66   -0.8655489212E+00      157.78014
 2836     74     78     62     66   -0.2314033653E+00      168.45666
 2837     78     82     62     66   -0.8799663354E-01      160.11027
 2838     82     86     62     66   -0.4634040393E-01      168.60357
 2839     69     72     63     66   -0.1079676897E+01      147.87935
 2840     72     75     63     66   -0.3086369762E+00      168.62543
 2841     75     78     63     66   -0.1180077108E+00      161.06030
 2842     78     81     63     66   -0.5921676617E-01      161.62490
 2843     68     70     64     66   -0.1487541855E+01      136.53299
 2844     70     72     64     66   -0.4183555335E+00      152.64993
 2845     72     74     64     66   -0.1803320313E+00      164.24736
 2846     74     76     64     66   -0.9504761453E-01      173.00412
 2847     76     78     64     66   -0.5032509925E-01      160.29084
 2848     67     68     65     66   -0.2874076484E+01      135.50809
 2849     68     69     65     66   -0.7111004162E+00      130.96499
 2850     69     70     65     66   -0.3019300580E+00      138.17892
 2851     70     71     65     66   -0.1651790803E+00      150.81014
 2852     71     72     65     66   -0.9438146567E-01      150.60459
 2853     72     73     65     66   -0.6197162903E-01      158.10119
 2854     73     74     65     66   -0.4483431233E-01      171.48814
 2855     84    101     50     67   -0.2128605582E+00      164.54696
 2856     83     99     51     67   -0.2298398979E+00      167.22420
 2857     82     97     52     67   -0.2470129001E+00      168.49002
 2858     81     95     53     67   -0.2617332106E+00      166.63330
 2859     80     93     54     67   -0.2794232974E+00      165.19437
 2860     79     91     55     67   -0.2997864023E+00      163.60881
 2861     78     89     56     67   -0.3249050616E+00      162.54972
 2862     89    100     56     67   -0.8304052973E-01      166.13674
 2863     77     87     57     67   -0.3538202651E+00      160.93501
 2864     87     97     57     67   -0.9428432298E-01      171.48726
 2865     76     85     58     67   -0.3941829804E+00      161.37991
 2866     85     94     58     67   -0.1055798664E+00      172.83386
 2867     75     83     59     67   -0.4458484120E+00      162.25307
 2868     83     91     59     67   -0.1192388827E+00      173.51786
 2869     91     99     59     67   -0.4491011095E-01      163.35960
 2870     74     81     60     67   -0.5320569706E+00      169.45650
 2871     88     95     60     67   -0.5532885994E-01      176.11226
 2872     73     79     61     67   -0.6330438748E+00      172.86455
 2873     79     85     61     67   -0.1493817956E+00      163.06992
 2874     85     91     61     67   -0.6524109285E-01      178.01401
 2875     72     77     62     67   -0.7453655464E+00      169.69052
 2876     77     82     62     67   -0.1787922262E+00      162.67387
 2877     82     87     62     67   -0.7503450018E-01      170.62886
 2878     71     75     63     67   -0.8956037274E+00      163.25881
 2879     75     79     63     67   -0.2278402311E+00      165.86278
 2880     79     83     63     67   -0.8854092037E-01      161.10060
 2881     83     87     63     67   -0.4700611026E-01      171.02565
 2882     70     73     64     67   -0.1120168578E+01      153.42535
 2883     73     76     64     67   -0.3235664116E+00      176.76795
 2884     76     79     64     67   -0.1220563532E+00      166.61957
 2885     79     82     64     67   -0.5844676658E-01      159.52328
 2886     69     71     65     67   -0.1519621031E+01      139.47736
 2887     71     73     65     67   -0.4270468478E+00      155.82122
 2888     73     75     65     67   -0.1985914949E+00      180.87818
 2889     75     77     65     67   -0.9201433392E-01      167.48299
 2890     77     79     65     67   -0.5291057769E-01      168.52586
 2891     68     69     66     67   -0.2717232727E+01      128.11316
 2892     69     70     66     67   -0.7252610696E+00      133.57299
 2893     70     71     66     67   -0.3272508235E+00      149.76702
 2894     71     72     66     67   -0.1680227545E+00      153.40644
 2895     72     73     66     67   -0.1026709986E+00      163.83221
 2896     73     74     66     67   -0.7046858947E-01      179.77853
 2897     74     75     66     67   -0.5012388520E-01      191.72039
 2898     84    100     52     68   -0.2300012933E+00      167.34162
 2899     83     98     53     68   -0.2483572855E+00      169.40704
 2900     82     96     54     68   -0.2670173259E+00      169.99745
 2901     81     94     55     68   -0.2835546583E+00      167.63682
 2902     80     92     56     68   -0.3032141534E+00      165.47951
 2903     79     90     57     68   -0.3257818290E+00      162.98837
 2904     90    101     57     68   -0.8148158696E-01      163.01781
 2905     78     88     58     68   -0.3607678380E+00      164.09511
 2906     88     98     58     68   -0.9375965184E-01      170.53297
 2907     77     86     59     68   -0.3996552879E+00      163.62029
 2908     86     95     59     68   -0.1063249027E+00      174.05348
 2909     76     84     60     68   -0.4512729343E+00      164.24985
 2910     84     92     60     68   -0.1202495927E+00      174.99395
 2911     92    100     60     68   -0.4405484843E-01      160.25421
 2912     75     82     61     68   -0.5146495285E+00      163.91235
 2913     89     96     61     68   -0.5510240362E-01      175.39144
 2914     74     80     62     68   -0.6264066055E+00      171.05212
 2915     80     86     62     68   -0.1510301100E+00      164.86927
 2916     86     92     62     68   -0.6536474205E-01      178.35139
 2917     73     78     63     68   -0.7564752248E+00      172.21976
 2918     78     83     63     68   -0.1808697691E+00      164.56412
 2919     83     88     63     68   -0.7589718755E-01      172.59062
 2920     72     76     64     68   -0.9138062903E+00      166.56973
 2921     76     80     64     68   -0.2278276822E+00      165.88229
 2922     80     84     64     68   -0.9018432653E-01      164.09078
 2923     84     88     64     68   -0.4716083996E-01      171.58862
 2924     71     74     65     68   -0.1110303087E+01      152.07411
 2925     74     77     65     68   -0.3199511690E+00      174.79291
 2926     77     80     65     68   -0.1221754546E+00      166.78216
 2927     80     83     65     68   -0.5942705022E-01      162.19884
 2928     70     72     66     68   -0.1494689523E+01      137.18903
 2929     72     74     66     68   -0.4424752604E+00      161.45076
 2930     74     76     66     68   -0.1959513841E+00      178.44857
 2931     76     78     66     68   -0.9172357215E-01      167.00047
 2932     78     80     66     68   -0.5365585147E-01      170.89964
 2933     69     70     67     68   -0.2531345204E+01      119.34886
 2934     70     71     67     68   -0.7007982801E+00      129.06762
 2935     71     72     67     68   -0.2986176647E+00      136.66299
 2936     72     73     67     68   -0.1641734202E+00      149.89196
 2937     73     74     67     68   -0.1051622521E+00      167.80750
 2938     74     75     67     68   -0.7132481391E-01      181.96292
 2939     75     76     67     68   -0.4303992557E-01      164.56834
 2940     85    101     53     69   -0.2301407452E+00      167.44308
 2941     84     99     54     69   -0.2471975728E+00      168.61599
 2942     83     97     55     69   -0.2672222028E+00      170.12788
 2943     82     95     56     69   -0.2872019174E+00      169.79307
 2944     81     93     57     69   -0.3071273248E+00      167.61271
 2945     80     91     58     69   -0.3316668963E+00      165.93266
 2946     79     89     59     69   -0.3606879926E+00      164.05879
 2947     89     99     59     69   -0.9322155195E-01      169.55426
 2948     78     87     60     69   -0.4032790139E+00      165.10702
 2949     87     96     60     69   -0.1071479729E+00      175.40556
 2950     77     85     61     69   -0.4502407642E+00      163.87417
 2951     85     93     61     69   -0.1210812326E+00      176.19887
 2952     93    101     61     69   -0.4263735207E-01      155.10963
 2953     76     83     62     69   -0.5121238252E+00      163.12966
 2954     90     97     62     69   -0.5406307884E-01      172.08326
 2955     75     81     63     69   -0.5978404389E+00      163.25159
 2956     81     87     63     69   -0.1526617248E+00      166.65039
 2957     87     93     63     69   -0.6548994760E-01      178.68469
 2958     74     79     64     69   -0.7455526965E+00      169.73312
 2959     79     84     64     69   -0.1788341560E+00      162.71202
 2960     84     89     64     69   -0.7535276596E-01      171.35260
 2961     73     77     65     69   -0.9224627769E+00      168.14765
 2962     77     81     65     69   -0.2251421621E+00      163.92695
 2963     81     85     65     69   -0.9122668358E-01      165.98736
 2964     85     89     65     69   -0.4783113829E-01      174.02741
 2965     72     75     66     69   -0.1137988812E+01      155.86612
 2966     75     78     66     69   -0.2990615325E+00      163.38066
 2967     78     81     66     69   -0.1215544294E+00      165.93439
 2968     81     84     66     69   -0.6119003445E-01      167.01069
 2969     71     73     67     69   -0.1410456514E+01      129.45777
 2970     73     75     67     69   -0.4546932310E+00      165.90886
 2971     75     77     67     69   -0.1771637171E+00      161.33906
 2972     77     79     67     69   -0.9034965060E-01      164.49898
 2973     79     81     67     69   -0.5005455187E-01      159.42911
 2974     70     71     68     69   -0.2488710918E+01      117.33873
 2975     71     72     68     69   -0.6518067411E+00      120.04473
 2976     72     73     68     69   -0.2958586880E+00      135.40034
 2977     73     74     68     69   -0.1701822625E+00      155.37809
 2978     74     75     68     69   -0.1080239025E+00      172.37384
 2979     75     76     68     69   -0.6197440738E-01      158.05561
 2980     76     77     68     69   -0.4186588163E-01      160.15923
 2981     85    100     55     70   -0.2467276819E+00      168.29547
 2982     84     98     56     70   -0.2643591279E+00      168.30510
 2983     83     96     57     70   -0.2871526355E+00      169.76393
 2984     82     94     58     70   -0.3121121244E+00      170.33314
 2985     81     92     59     70   -0.3365807261E+00      168.39105
 2986     80     90     60     70   -0.3633135741E+00      165.25589
 2987     90    100     60     70   -0.9157093638E-01      166.55609
 2988     79     88     61     70   -0.3989824319E+00      163.34795
 2989     88     97     61     70   -0.1054070646E+00      172.55562
 2990     78     86     62     70   -0.4498228860E+00      163.72208
 2991     86     94     62     70   -0.1197184655E+00      174.21576
 2992     77     84     63     70   -0.5082695382E+00      161.90193
 2993     91     98     63     70   -0.5109592057E-01      162.63877
 2994     76     82     64     70   -0.5866455296E+00      160.21950
 2995     82     88     64     70   -0.1559511869E+00      170.24127
 2996     88     94     64     70   -0.6403229856E-01      174.70760
 2997     75     80     65     70   -0.7016354326E+00      159.73488
 2998     80     85     65     70   -0.1780983181E+00      162.04251
 2999     85     90     65     70   -0.7603024580E-01      172.89319
 3000     74     78     66     70   -0.8943282636E+00      163.01925
 3001     78     82     66     70   -0.2219332858E+00      161.59055
 3002     82     86     66     70   -0.9355256275E-01      170.21930
 3003     86     90     66     70   -0.4768211478E-01      173.48521
 3004     73     76     67     70   -0.1126877534E+01      154.33534
 3005     76     79     67     70   -0.2918515715E+00      159.47849
 3006     79     82     67     70   -0.1142908382E+00      156.01884
 3007     82     85     67     70   -0.6155746731E-01      168.01355
 3008     72     74     68     70   -0.1395384932E+01      128.07443
 3009     74     76     68     70   -0.4362330966E+00      159.15385
 3010     76     78     68     70   -0.1704202107E+00      155.24480
 3011     78     80     68     70   -0.8872922540E-01      161.54868
 3012     80     82     68     70   -0.4804082984E-01      153.01519
 3013     71     72     69     70   -0.2218927395E+01      104.61887
 3014     72     73     69     70   -0.6284087974E+00      115.73548
 3015     73     74     69     70   -0.3009351837E+00      137.72361
 3016     74     75     69     70   -0.1732364141E+00      158.16656
 3017     75     76     69     70   -0.9299837258E-01      148.34998
 3018     76     77     69     70   -0.5977023738E-01      152.51247
 3019     77     78     69     70   -0.3978910538E-01      152.21446
 3020     86    101     56     71   -0.2446538241E+00      166.88087
 3021     85     99     57     71   -0.2659529936E+00      169.31984
 3022     84     97     58     71   -0.2873660745E+00      169.89012
 3023     83     95     59     71   -0.3143897911E+00      171.57616
 3024     82     93     60     71   -0.3445091297E+00      172.35762
 3025     81     91     61     71   -0.3714326932E+00      168.94893
 3026     91    101     61     71   -0.8730393554E-01      158.79495
 3027     80     89     62     71   -0.4021039915E+00      164.62596
 3028     89     98     62     71   -0.1040428114E+00      170.32228
 3029     79     87     63     71   -0.4453238714E+00      162.08457
 3030     87     95     63     71   -0.1200378474E+00      174.68053
 3031     78     85     64     71   -0.5106008041E+00      162.64452
 3032     92     99     64     71   -0.5003400591E-01      159.25869
 3033     77     83     65     71   -0.5853215005E+00      159.85789
 3034     83     89     65     71   -0.1570687691E+00      171.46126
 3035     89     95     65     71   -0.6350452545E-01      173.26760
 3036     76     81     66     71   -0.6953051400E+00      158.32323
 3037     81     86     66     71   -0.1819747286E+00      165.56946
 3038     86     91     66     71   -0.7788791684E-01      177.11755
 3039     75     79     67     71   -0.8437824088E+00      153.80569
 3040     79     83     67     71   -0.2168138093E+00      157.86304
 3041     83     87     67     71   -0.9296303145E-01      169.14665
 3042     87     91     67     71   -0.4925784799E-01      179.21831
 3043     74     77     68     71   -0.1114316463E+01      152.61500
 3044     77     80     68     71   -0.2886115150E+00      157.70800
 3045     80     83     68     71   -0.1151074807E+00      157.13364
 3046     83     86     68     71   -0.6194356217E-01      169.06735
 3047     73     75     69     71   -0.1472920150E+01      135.19095
 3048     75     77     69     71   -0.4043143477E+00      147.50871
 3049     77     79     69     71   -0.1719546934E+00      156.64264
 3050     79     81     69     71   -0.8520507658E-01      155.13229
 3051     81     83     69     71   -0.4984716521E-01      158.76857
 3052     72     73     70     71   -0.2303222989E+01      108.59327
 3053     73     74     70     71   -0.6738470424E+00      124.10395
 3054     74     75     70     71   -0.3249015101E+00      148.69185
 3055     75     76     70     71   -0.1573094747E+00      143.58142
 3056     76     77     70     71   -0.9423626308E-01      150.40460
 3057     77     78     70     71   -0.5954489312E-01      151.93747
 3058     78     79     70     71   -0.4282750088E-01      163.83794
 3059     86    100     58     72   -0.2621799683E+00      166.91773
 3060     85     98     59     72   -0.2861344887E+00      169.16201
 3061     84     96     60     72   -0.3101597423E+00      169.27007
 3062     83     94     61     72   -0.3401004945E+00      170.15198
 3063     82     92     62     72   -0.3729470255E+00      169.63774
 3064     81     90     63     72   -0.4009953808E+00      164.17208
 3065     90     99     63     72   -0.1012190571E+00      165.69968
 3066     80     88     64     72   -0.4403519970E+00      160.27495
 3067     88     96     64     72   -0.1170743376E+00      170.36799
 3068     79     86     65     72   -0.4938163573E+00      157.29808
 3069     93    100     65     72   -0.4815272307E-01      153.28379
 3070     78     84     66     72   -0.5751270691E+00      157.07368
 3071     84     90     66     72   -0.1537242107E+00      167.81023
 3072     90     96     66     72   -0.6201356219E-01      169.19962
 3073     77     82     67     72   -0.6635350760E+00      151.08909
 3074     82     87     67     72   -0.1812509908E+00      164.91097
 3075     87     92     67     72   -0.7677487634E-01      174.58649
 3076     76     80     68     72   -0.8056132843E+00      146.88238
 3077     80     84     68     72   -0.2125849144E+00      154.78396
 3078     84     88     68     72   -0.9042191607E-01      164.52308
 3079     88     92     68     72   -0.4768873724E-01      173.50930
 3080     75     78     69     72   -0.9977344702E+00      136.64812
 3081     78     81     69     72   -0.2775225445E+00      151.64858
 3082     81     84     69     72   -0.1148600606E+00      156.79589
 3083     84     87     69     72   -0.5920700049E-01      161.59824
 3084     74     76     70     72   -0.1412674535E+01      129.65009
 3085     76     78     70     72   -0.3808787156E+00      139.00650
 3086     78     80     70     72   -0.1655851326E+00      150.84027
 3087     80     82     70     72   -0.8027098428E-01      146.14882
 3088     82     84     70     72   -0.5118235202E-01      163.02128
 3089     73     74     71     72   -0.2231576698E+01      105.21526
 3090     74     75     71     72   -0.6634749855E+00      122.19370
 3091     75     76     71     72   -0.2669885645E+00      122.15363
 3092     76     77     71     72   -0.1431862817E+00      130.76383
 3093     77     78     71     72   -0.8391127772E-01      133.92554
 3094     78     79     71     72   -0.5717472813E-01      145.88965
 3095     79     80     71     72   -0.3685709966E-01      140.99798
 3096     87    101     59     73   -0.2598371675E+00      165.42618
 3097     86     99     60     73   -0.2832540597E+00      167.46133
 3098     85     97     61     73   -0.3092329498E+00      168.76427
 3099     84     95     62     73   -0.3345918875E+00      167.39603
 3100     83     93     63     73   -0.3700544791E+00      168.31913
 3101     82     91     64     73   -0.4082194518E+00      167.12970
 3102     91    100     64     73   -0.9549053130E-01      156.32185
 3103     81     89     65     73   -0.4423645661E+00      161.00747
 3104     89     97     65     73   -0.1148451022E+00      167.12398
 3105     80     87     66     73   -0.4904295614E+00      156.21926
 3106     94    101     66     73   -0.4654058021E-01      148.15188
 3107     79     85     67     73   -0.5563883070E+00      151.95591
 3108     85     91     67     73   -0.1552513235E+00      169.47728
 3109     91     97     67     73   -0.5804878909E-01      158.38201
 3110     78     83     68     73   -0.6583881111E+00      149.91711
 3111     83     88     68     73   -0.1799926217E+00      163.76604
 3112     88     93     68     73   -0.7471092619E-01      169.88354
 3113     77     81     69     73   -0.7883301984E+00      143.73126
 3114     81     85     69     73   -0.2125620389E+00      154.76731
 3115     85     89     69     73   -0.9074470531E-01      165.11040
 3116     89     93     69     73   -0.4673631984E-01      170.03113
 3117     76     79     70     73   -0.9960921300E+00      136.46550
 3118     79     82     70     73   -0.2637284002E+00      144.11095
 3119     82     85     70     73   -0.1168116013E+00      159.45994
 3120     85     88     70     73   -0.6009774823E-01      164.02943
 3121     75     77     71     73   -0.1326168145E+01      121.71085
 3122     77     79     71     73   -0.3765615978E+00      137.43091
 3123     79     81     71     73   -0.1546088306E+00      140.84138
 3124     81     83     71     73   -0.8047744441E-01      146.52472
 3125     83     85     71     73   -0.4922290147E-01      156.78022
 3126     74     75     72     73   -0.2558627600E+01      120.63519
 3127     75     76     72     73   -0.6362577049E+00      117.15258
 3128     76     77     72     73   -0.2797355934E+00      128.06296
 3129     77     78     72     73   -0.1447384949E+00      132.18137
 3130     78     79     72     73   -0.9073709705E-01      144.81980
 3131     79     80     72     73   -0.5525488008E-01      140.99088
 3132     80     81     72     73   -0.3683190560E-01      140.90160
 3133     87    100     61     74   -0.2829490662E+00      167.28102
 3134     86     98     62     74   -0.3078500055E+00      168.00953
 3135     85     96     63     74   -0.3379493060E+00      169.07575
 3136     84     94     64     74   -0.3687460746E+00      167.72401
 3137     83     92     65     74   -0.4118435261E+00      168.61343
 3138     92    101     65     74   -0.9275156854E-01      151.83806
 3139     82     90     66     74   -0.4561969821E+00      166.04206
 3140     90     98     66     74   -0.1133183165E+00      164.90218
 3141     81     88     67     74   -0.5018494907E+00      159.85692
 3142     80     86     68     74   -0.5651630661E+00      154.35240
 3143     86     92     68     74   -0.1560074838E+00      170.30273
 3144     92     98     68     74   -0.5665548185E-01      154.58047
 3145     79     84     69     74   -0.6582621593E+00      149.88843
 3146     84     89     69     74   -0.1804204286E+00      164.15528
 3147     89     94     69     74   -0.7420310407E-01      168.72882
 3148     78     82     70     74   -0.8058389740E+00      146.92353
 3149     82     86     70     74   -0.2231034814E+00      162.44258
 3150     86     90     70     74   -0.9185882314E-01      167.13754
 3151     90     94     70     74   -0.4633030904E-01      168.55402
 3152     77     80     71     74   -0.1019822221E+01      139.71655
 3153     80     83     71     74   -0.2694769018E+00      147.25214
 3154     83     86     71     74   -0.1186351214E+00      161.94923
 3155     86     89     71     74   -0.6055640834E-01      165.28129
 3156     76     78     72     74   -0.1424102146E+01      130.75952
 3157     78     80     72     74   -0.4009295234E+00      146.32429
 3158     80     82     72     74   -0.1590533338E+00      144.89011
 3159     82     84     72     74   -0.8970017897E-01      163.31649
 3160     84     86     72     74   -0.5067395885E-01      161.40199
 3161     75     76     73     74   -0.2545912608E+01      120.01456
 3162     76     77     73     74   -0.7034169612E+00      129.60757
 3163     77     78     73     74   -0.2962110970E+00      135.60545
 3164     78     79     73     74   -0.1632709618E+00      149.10601
 3165     79     80     73     74   -0.9166658441E-01      146.30330
 3166     80     81     73     74   -0.5770108289E-01      147.23272
 3167     81     82     73     74   -0.3873261865E-01      148.17284
 3168     88    101     62     75   -0.2787453619E+00      164.79576
 3169     87     99     63     75   -0.3092221911E+00      168.75840
 3170     86     97     64     75   -0.3385562410E+00      169.37940
 3171     85     95     65     75   -0.3738743728E+00      170.05661
 3172     84     93     66     75   -0.4130122937E+00      169.08869
 3173     83     91     67     75   -0.4646355656E+00      169.11345
 3174     91     99     67     75   -0.1083724160E+00      157.70485
 3175     82     89     68     75   -0.5210511639E+00      165.97333
 3176     81     87     69     75   -0.5820540443E+00      158.96551
 3177     87     93     69     75   -0.1584851928E+00      173.00050
 3178     93     99     69     75   -0.5611605716E-01      153.12412
 3179     80     85     70     75   -0.6715611664E+00      152.91665
 3180     85     90     70     75   -0.1859357352E+00      169.17338
 3181     90     95     70     75   -0.7397920012E-01      168.21969
 3182     79     83     71     75   -0.8035758052E+00      146.51090
 3183     83     87     71     75   -0.2263586182E+00      164.81265
 3184     87     91     71     75   -0.9605606803E-01      174.77444
 3185     91     95     71     75   -0.4366963613E-01      158.87425
 3186     78     81     72     75   -0.1062012304E+01      145.49663
 3187     81     84     72     75   -0.2874097641E+00      157.05132
 3188     84     87     72     75   -0.1205772190E+00      164.60040
 3189     87     90     72     75   -0.6346016653E-01      173.20674
