        3649
 1738     53     55     41     43   -0.2612318248E-01       83.18301
 1739     44     45     42     43   -0.2021601043E+01       95.29847
 1740     45     46     42     43   -0.4803750961E+00       88.45030
 1741     46     47     42     43   -0.1948325319E+00       89.14053
 1742     47     48     42     43   -0.9831542750E-01       89.73566
 1743     48     49     42     43   -0.5757107320E-01       91.83674
 1744     49     50     42     43   -0.3667201260E-01       93.52598
 1745     50     51     42     43   -0.2260950338E-01       86.45016
 1746     65     86     23     44   -0.8523007896E-01       81.38283
 1747     64     84     24     44   -0.8744497617E-01       79.52241
 1748     63     82     25     44   -0.8981211346E-01       77.59217
 1749     62     80     26     44   -0.9328331136E-01       76.35040
 1750     61     78     27     44   -0.9774078347E-01       75.55626
 1751     60     76     28     44   -0.1027406245E+00       74.75081
 1752     59     74     29     44   -0.1097418362E+00       74.85223
 1753     58     72     30     44   -0.1188231826E+00       75.64506
 1754     57     70     31     44   -0.1283127510E+00       75.85375
 1755     56     68     32     44   -0.1413066590E+00       77.11229
 1756     68     80     32     44   -0.3774418550E-01       82.37719
 1757     55     66     33     44   -0.1571701187E+00       78.62541
 1758     66     77     33     44   -0.3937400784E-01       78.77442
 1759     54     64     34     44   -0.1766056088E+00       80.32150
 1760     64     74     34     44   -0.4142441912E-01       75.34584
 1761     53     62     35     44   -0.1996022912E+00       81.70942
 1762     62     71     35     44   -0.4457148874E-01       72.96533
 1763     71     80     35     44   -0.2014658000E-01       82.44160
 1764     52     60     36     44   -0.2293239740E+00       83.45554
 1765     60     68     36     44   -0.4922101129E-01       71.62701
 1766     68     76     36     44   -0.2218191180E-01       80.68625
 1767     51     58     37     44   -0.2647928681E+00       84.33472
 1768     65     72     37     44   -0.2370944195E-01       75.46737
 1769     50     56     38     44   -0.3125513888E+00       85.34804
 1770     56     62     38     44   -0.7307925767E-01       79.76324
 1771     62     68     38     44   -0.2559377306E-01       69.83080
 1772     49     54     39     44   -0.3907293552E+00       88.95376
 1773     54     59     39     44   -0.9116682524E-01       82.93655
 1774     59     64     39     44   -0.3249939110E-01       73.89072
 1775     48     52     40     44   -0.5014448995E+00       91.40399
 1776     52     56     40     44   -0.1169726664E+00       85.15358
 1777     56     60     40     44   -0.4500178799E-01       81.86285
 1778     60     64     40     44   -0.2004534362E-01       72.92685
 1779     47     50     41     44   -0.6717028155E+00       91.99534
 1780     50     53     41     44   -0.1593497100E+00       87.05453
 1781     53     56     41     44   -0.6149568071E-01       83.93106
 1782     56     59     41     44   -0.3033428807E-01       82.77827
 1783     46     48     42     44   -0.9876000578E+00       90.63831
 1784     48     50     42     44   -0.2568649590E+00       93.71377
 1785     50     52     42     44   -0.9578359705E-01       87.22799
 1786     52     54     42     44   -0.4750357300E-01       86.46523
 1787     54     56     42     44   -0.2639033252E-01       84.03368
 1788     45     46     43     44   -0.2035832722E+01       95.98625
 1789     46     47     43     44   -0.4948350244E+00       91.13489
 1790     47     48     43     44   -0.1996170739E+00       91.35517
 1791     48     49     43     44   -0.1026502917E+00       93.72073
 1792     49     50     43     44   -0.5997158155E-01       95.69671
 1793     50     51     43     44   -0.3477912620E-01       88.72804
 1794     51     52     43     44   -0.2283556935E-01       87.34447
 1795     66     87     24     45   -0.8660734278E-01       82.69792
 1796     65     85     25     45   -0.8936180981E-01       81.26558
 1797     64     83     26     45   -0.9176789484E-01       79.28184
 1798     63     81     27     45   -0.9428037273E-01       77.16721
 1799     62     79     28     45   -0.9838753346E-01       76.05622
 1800     61     77     29     45   -0.1037227004E+00       75.46534
 1801     60     75     30     45   -0.1100065871E+00       75.03748
 1802     59     73     31     45   -0.1178530221E+00       75.02744
 1803     58     71     32     45   -0.1289655780E+00       76.23968
 1804     57     69     33     45   -0.1403678724E+00       76.59999
 1805     69     81     33     45   -0.3845937698E-01       83.93811
 1806     56     67     34     45   -0.1568417270E+00       78.46113
 1807     67     78     34     45   -0.4039987294E-01       80.82683
 1808     55     65     35     45   -0.1765023740E+00       80.27455
 1809     65     75     35     45   -0.4256948318E-01       77.42857
 1810     54     63     36     45   -0.2011403392E+00       82.33903
 1811     63     72     36     45   -0.4493627233E-01       73.56249
 1812     72     81     36     45   -0.2051459096E-01       83.94753
 1813     53     61     37     45   -0.2305853296E+00       83.91457
 1814     61     69     37     45   -0.4968860728E-01       72.30746
 1815     69     77     37     45   -0.2257587660E-01       82.11928
 1816     52     59     38     45   -0.2708583628E+00       86.26653
 1817     66     73     38     45   -0.2432956655E-01       77.44123
 1818     51     57     39     45   -0.3206317186E+00       87.55453
 1819     57     63     39     45   -0.7246121194E-01       79.08867
 1820     63     69     39     45   -0.2593017626E-01       70.74865
 1821     50     55     40     45   -0.3914621019E+00       89.12058
 1822     55     60     40     45   -0.9259882921E-01       84.23520
 1823     60     65     40     45   -0.3218671111E-01       73.18866
 1824     49     53     41     45   -0.5135800087E+00       93.61600
 1825     53     57     41     45   -0.1192701959E+00       86.82613
 1826     57     61     41     45   -0.4444057004E-01       80.84194
 1827     61     65     41     45   -0.1991553378E-01       72.45459
 1828     48     51     42     45   -0.7054201084E+00       96.61321
 1829     51     54     42     45   -0.1645356200E+00       89.88765
 1830     54     57     42     45   -0.6400853842E-01       87.36068
 1831     57     60     42     45   -0.3023609925E-01       82.50197
 1832     47     49     43     45   -0.1061721770E+01       97.44939
 1833     49     51     43     45   -0.2661112760E+00       97.09891
 1834     51     53     43     45   -0.1009502630E+00       91.94603
 1835     53     55     43     45   -0.4895504702E-01       89.12073
 1836     55     57     43     45   -0.2781052086E-01       88.57014
 1837     46     47     44     45   -0.2269321088E+01      106.99485
 1838     47     48     44     45   -0.5396484524E+00       99.38829
 1839     48     49     44     45   -0.2198059516E+00      100.59465
 1840     49     50     44     45   -0.1118861029E+00      102.15312
 1841     50     51     44     45   -0.5947446537E-01       94.90346
 1842     51     52     44     45   -0.3673896779E-01       93.72797
 1843     52     53     44     45   -0.2507064349E-01       95.89347
 1844     67     88     25     46   -0.8771432565E-01       83.75494
 1845     66     86     26     46   -0.9055004493E-01       82.34616
 1846     65     84     27     46   -0.9335053872E-01       80.64988
 1847     64     82     28     46   -0.9575272154E-01       78.37231
 1848     63     80     29     46   -0.9893809030E-01       76.48182
 1849     62     78     30     46   -0.1038652122E+00       75.56902
 1850     61     76     31     46   -0.1100579651E+00       75.07166
 1851     60     74     32     46   -0.1175426047E+00       74.83480
 1852     59     72     33     46   -0.1270404627E+00       75.10162
 1853     58     70     34     46   -0.1396223782E+00       76.19317
 1854     70     82     34     46   -0.3866960032E-01       84.39692
 1855     57     68     35     46   -0.1536594862E+00       76.86919
 1856     68     79     35     46   -0.4118511862E-01       82.39785
 1857     56     66     36     46   -0.1742780816E+00       79.26292
 1858     66     76     36     46   -0.4310160323E-01       78.39454
 1859     55     64     37     46   -0.1993765312E+00       81.61700
 1860     64     73     37     46   -0.4565416838E-01       74.73772
 1861     73     82     37     46   -0.2095678989E-01       85.75705
 1862     54     62     38     46   -0.2305459420E+00       83.90023
 1863     62     70     38     46   -0.4969788743E-01       72.32097
 1864     70     78     38     46   -0.2255655200E-01       82.04899
 1865     53     60     39     46   -0.2696891334E+00       85.89202
 1866     67     74     39     46   -0.2502768441E-01       79.66334
 1867     52     58     40     46   -0.3238982250E+00       88.44651
 1868     58     64     40     46   -0.7140224189E-01       77.93284
 1869     64     70     40     46   -0.2674733175E-01       72.97820
 1870     51     56     41     46   -0.3938149521E+00       89.65623
 1871     56     61     41     46   -0.9164182321E-01       83.36464
 1872     61     66     41     46   -0.3176776856E-01       72.23604
 1873     50     54     42     46   -0.5004620209E+00       91.22483
 1874     54     58     42     46   -0.1200553906E+00       87.39774
 1875     58     62     42     46   -0.4404447470E-01       80.12140
 1876     62     66     42     46   -0.1946494030E-01       70.81528
 1877     49     52     43     46   -0.7025462507E+00       96.22516
 1878     52     55     43     46   -0.1673875741E+00       91.45308
 1879     55     58     43     46   -0.6422024976E-01       87.65781
 1880     58     61     43     46   -0.2991229846E-01       81.62672
 1881     48     50     44     46   -0.1095953060E+01      100.59129
 1882     50     52     44     46   -0.2547488063E+00       92.95297
 1883     52     54     44     46   -0.1024260446E+00       93.29018
 1884     54     56     44     46   -0.4964453059E-01       90.37590
 1885     56     58     44     46   -0.2774888986E-01       88.37386
 1886     47     48     45     46   -0.2272603719E+01      107.14962
 1887     48     49     45     46   -0.5459359408E+00      100.54627
 1888     49     50     45     46   -0.2183250645E+00       99.91692
 1889     50     51     45     46   -0.1011899057E+00       92.38739
 1890     51     52     45     46   -0.5734546743E-01       91.50621
 1891     52     53     45     46   -0.3690093017E-01       94.14116
 1892     53     54     45     46   -0.2362700265E-01       90.37165
 1893     68     89     26     47   -0.8856751525E-01       84.56962
 1894     67     87     27     47   -0.9151722793E-01       83.22643
 1895     66     85     28     47   -0.9445120404E-01       81.60080
 1896     65     83     29     47   -0.9757172916E-01       79.86115
 1897     64     81     30     47   -0.1003047221E+00       77.53826
 1898     63     79     31     47   -0.1040773277E+00       75.72335
 1899     62     77     32     47   -0.1098414658E+00       74.92398
 1900     61     75     33     47   -0.1174093590E+00       74.74997
 1901     60     73     34     47   -0.1256443481E+00       74.28162
 1902     59     71     35     47   -0.1369422732E+00       74.73061
 1903     71     83     35     47   -0.3877336592E-01       84.62339
 1904     58     69     36     47   -0.1515827097E+00       75.83027
 1905     69     80     36     47   -0.4137443185E-01       82.77660
 1906     57     67     37     47   -0.1698133683E+00       77.23234
 1907     67     77     37     47   -0.4383658116E-01       79.73134
 1908     56     65     38     47   -0.1959871204E+00       80.22951
 1909     65     74     38     47   -0.4661093379E-01       76.30398
 1910     74     83     38     47   -0.2114698467E-01       86.53534
 1911     55     63     39     47   -0.2284261659E+00       83.12881
 1912     63     71     39     47   -0.4987135873E-01       72.57340
 1913     71     79     39     47   -0.2249648445E-01       81.83050
 1914     54     61     40     47   -0.2690835901E+00       85.69917
 1915     68     75     40     47   -0.2550903735E-01       81.19549
 1916     53     59     41     47   -0.3218060546E+00       87.87520
 1917     59     65     41     47   -0.6841742615E-01       74.67503
 1918     65     71     41     47   -0.2754965422E-01       75.16728
 1919     52     57     42     47   -0.3980306279E+00       90.61597
 1920     57     62     42     47   -0.8906640483E-01       81.02183
 1921     62     67     42     47   -0.3096115708E-01       70.40190
 1922     51     55     43     47   -0.5022996052E+00       91.56375
 1923     55     59     43     47   -0.1203167287E+00       87.59328
 1924     59     63     43     47   -0.4240298108E-01       77.14075
 1925     63     67     43     47   -0.1903039836E-01       69.23964
 1926     50     53     44     47   -0.6763189090E+00       92.63290
 1927     53     56     44     47   -0.1657439759E+00       90.55509
 1928     56     59     44     47   -0.6423210996E-01       87.67400
 1929     59     62     44     47   -0.2864493867E-01       78.16826
 1930     49     51     45     47   -0.1069979076E+01       98.20728
 1931     51     53     45     47   -0.2529364135E+00       92.29166
 1932     53     55     45     47   -0.9945788169E-01       90.58676
 1933     55     57     45     47   -0.4921435253E-01       89.59278
 1934     57     59     45     47   -0.2663587226E-01       84.82915
 1935     48     49     46     47   -0.2353202046E+01      110.94970
 1936     49     50     46     47   -0.5495555926E+00      101.21291
 1937     50     51     46     47   -0.2009085132E+00       91.94620
 1938     51     52     46     47   -0.9964277548E-01       90.97484
 1939     52     53     46     47   -0.5904724038E-01       94.22174
 1940     53     54     46     47   -0.3556482263E-01       90.73250
 1941     54     55     46     47   -0.2373718807E-01       90.79310
 1942     69     90     27     48   -0.8913734516E-01       85.11442
 1943     68     88     28     48   -0.9265998765E-01       84.26566
 1944     67     86     29     48   -0.9606193931E-01       82.99239
 1945     66     84     30     48   -0.9928841827E-01       81.26623
 1946     65     82     31     48   -0.1025004500E+00       79.23562
 1947     64     80     32     48   -0.1059433163E+00       77.08099
 1948     63     78     33     48   -0.1105074952E+00       75.37829
 1949     62     76     34     48   -0.1172483241E+00       74.64653
 1950     61     74     35     48   -0.1261433688E+00       74.57664
 1951     60     72     36     48   -0.1360674132E+00       74.25896
 1952     72     84     36     48   -0.3918408786E-01       85.51980
 1953     59     70     37     48   -0.1494629990E+00       74.76987
 1954     70     81     37     48   -0.4158305482E-01       83.19399
 1955     58     68     38     48   -0.1684838475E+00       76.62766
 1956     68     78     38     48   -0.4473938577E-01       81.37339
 1957     57     66     39     48   -0.1926575629E+00       78.86651
 1958     66     75     39     48   -0.4758483014E-01       77.89829
 1959     75     84     39     48   -0.2148708151E-01       87.92705
 1960     56     64     40     48   -0.2278878699E+00       82.93291
 1961     64     72     40     48   -0.5096443373E-01       74.16406
 1962     72     80     40     48   -0.2284412054E-01       83.09502
 1963     55     62     41     48   -0.2706868880E+00       86.20979
 1964     69     76     41     48   -0.2562663638E-01       81.56655
 1965     54     60     42     48   -0.3278172875E+00       89.51411
 1966     60     66     42     48   -0.6731782516E-01       73.48332
 1967     66     72     42     48   -0.2821087922E-01       76.97139
 1968     53     58     43     48   -0.4039258951E+00       91.96127
 1969     58     63     43     48   -0.8884211201E-01       80.82171
 1970     63     68     43     48   -0.3073054713E-01       69.88143
 1971     52     56     44     48   -0.5225523441E+00       95.25560
 1972     56     60     44     48   -0.1213587418E+00       88.34655
 1973     60     64     44     48   -0.4148199651E-01       75.47668
 1974     64     68     44     48   -0.1931724704E-01       70.28330
 1975     51     54     45     48   -0.6973634158E+00       95.51529
 1976     54     57     45     48   -0.1708138133E+00       93.32503
 1977     57     60     45     48   -0.6275883662E-01       85.65506
 1978     60     63     45     48   -0.2801309743E-01       76.45831
 1979     50     52     46     48   -0.1055899259E+01       96.91498
 1980     52     54     46     48   -0.2668291698E+00       97.36086
 1981     54     56     46     48   -0.1036525991E+00       94.40733
 1982     56     58     46     48   -0.5011569794E-01       91.23365
 1983     58     60     46     48   -0.2689104268E-01       85.62808
 1984     49     50     47     48   -0.2614517224E+01      123.27029
 1985     50     51     47     48   -0.5423298998E+00       99.88213
 1986     51     52     47     48   -0.2130180702E+00       97.48816
 1987     52     53     47     48   -0.1109554991E+00      101.30347
 1988     53     54     47     48   -0.6126160764E-01       97.75520
 1989     54     55     47     48   -0.3841574883E-01       98.00575
 1990     55     56     47     48   -0.2515669854E-01       96.22263
 1991     70     91     28     49   -0.8935647544E-01       85.32366
 1992     69     89     29     49   -0.9360624571E-01       85.12620
 1993     68     87     30     49   -0.9774604425E-01       84.44737
 1994     67     85     31     49   -0.1013667625E+00       82.96733
 1995     66     83     32     49   -0.1049740217E+00       81.14775
 1996     65     81     33     49   -0.1086328505E+00       79.03781
 1997     64     79     34     49   -0.1127758594E+00       76.92556
 1998     63     77     35     49   -0.1180827482E+00       75.17776
 1999     62     75     36     49   -0.1263334473E+00       74.68902
 2000     61     73     37     49   -0.1367849934E+00       74.65058
 2001     73     85     37     49   -0.3991874706E-01       87.12320
 2002     60     71     38     49   -0.1495263023E+00       74.80788
 2003     71     82     38     49   -0.4190593678E-01       83.83997
 2004     59     69     39     49   -0.1662019643E+00       75.58985
 2005     69     79     39     49   -0.4549859310E-01       82.75426
 2006     58     67     40     49   -0.1922701036E+00       78.70790
 2007     67     76     40     49   -0.4876397897E-01       79.82646
 2008     76     85     40     49   -0.2206664861E-01       90.30475
 2009     57     65     41     49   -0.2245695690E+00       81.72531
 2010     65     73     41     49   -0.5235401160E-01       76.18619
 2011     73     81     41     49   -0.2339007198E-01       85.08090
 2012     56     63     42     49   -0.2729048518E+00       86.91618
 2013     70     77     42     49   -0.2572628657E-01       81.88373
 2014     55     61     43     49   -0.3331319818E+00       90.96796
 2015     61     67     43     49   -0.6728746296E-01       73.45313
 2016     67     73     43     49   -0.2907322824E-01       79.32795
 2017     54     59     44     49   -0.4180861458E+00       95.18512
 2018     59     64     44     49   -0.8652795449E-01       78.71647
 2019     64     69     44     49   -0.3166052295E-01       71.99620
 2020     53     57     45     49   -0.5347525531E+00       97.47957
 2021     57     61     45     49   -0.1193685776E+00       86.89775
 2022     61     65     45     49   -0.4084488760E-01       74.31746
 2023     65     69     45     49   -0.2000371434E-01       72.78093
 2024     52     55     46     49   -0.7345415156E+00      100.60743
 2025     55     58     46     49   -0.1758681429E+00       96.08648
 2026     58     61     46     49   -0.6313129063E-01       86.16339
 2027     61     64     46     49   -0.2785350279E-01       76.02272
 2028     51     53     47     49   -0.1092610282E+01      100.28447
 2029     53     55     47     49   -0.2762939469E+00      100.81438
 2030     55     57     47     49   -0.1097863719E+00       99.99400
 2031     57     59     47     49   -0.5117363000E-01       93.15957
 2032     59     61     47     49   -0.2628823484E-01       83.70858
 2033     50     51     48     49   -0.2293767540E+01      108.14746
 2034     51     52     48     49   -0.5396938941E+00       99.39666
 2035     52     53     48     49   -0.2289428184E+00      104.77615
 2036     53     54     48     49   -0.1118629877E+00      102.13201
 2037     54     55     48     49   -0.6475360273E-01      103.32738
 2038     55     56     48     49   -0.3995831872E-01      101.94113
 2039     56     57     48     49   -0.2691039775E-01      102.93041
 2040     71     92     29     50   -0.9000114904E-01       85.93924
 2041     70     90     30     50   -0.9446049856E-01       85.90306
 2042     69     88     31     50   -0.9920615888E-01       85.70883
 2043     68     86     32     50   -0.1039786022E+00       85.10508
 2044     67     84     33     50   -0.1079947985E+00       83.48290
 2045     66     82     34     50   -0.1117799520E+00       81.32754
 2046     65     80     35     50   -0.1162497886E+00       79.29517
 2047     64     78     36     50   -0.1212173383E+00       77.17341
 2048     63     76     37     50   -0.1279546789E+00       75.64649
 2049     62     74     38     50   -0.1384183154E+00       75.54197
 2050     74     86     38     50   -0.4042855821E-01       88.23587
 2051     61     72     39     50   -0.1519021070E+00       75.99649
 2052     72     83     39     50   -0.4311792184E-01       86.26475
 2053     60     70     40     50   -0.1681060329E+00       76.46296
 2054     70     80     40     50   -0.4617976212E-01       83.99319
 2055     59     68     41     50   -0.1909405206E+00       78.16362
 2056     68     77     41     50   -0.5041221248E-01       82.52461
 2057     77     86     41     50   -0.2247639260E-01       91.98157
 2058     58     66     42     50   -0.2272616625E+00       82.70502
 2059     66     74     42     50   -0.5436852904E-01       79.11774
 2060     74     82     42     50   -0.2394499503E-01       87.09942
 2061     57     64     43     50   -0.2740883195E+00       87.29525
 2062     71     78     43     50   -0.2605076179E-01       82.91981
 2063     56     62     44     50   -0.3441270059E+00       93.97036
 2064     62     68     44     50   -0.6760104692E-01       73.79545
 2065     68     74     44     50   -0.3044787507E-01       83.07875
 2066     55     60     45     50   -0.4360265863E+00       99.26616
 2067     60     65     45     50   -0.8613369758E-01       78.36863
 2068     65     70     45     50   -0.3338074792E-01       75.90800
 2069     54     58     46     50   -0.5706412796E+00      104.02169
 2070     58     62     46     50   -0.1228198649E+00       89.41021
 2071     62     66     46     50   -0.4093238261E-01       74.47665
 2072     66     70     46     50   -0.2127341293E-01       77.40056
 2073     53     56     47     50   -0.7805913002E+00      106.91470
 2074     56     59     47     50   -0.1875860306E+00      102.48861
 2075     59     62     47     50   -0.6366392667E-01       86.89035
 2076     62     65     47     50   -0.2784766936E-01       76.00680
 2077     52     54     48     50   -0.1201494159E+01      110.27830
 2078     54     56     48     50   -0.3001832530E+00      109.53113
 2079     56     58     48     50   -0.1166897295E+00      106.28162
 2080     58     60     48     50   -0.5367935274E-01       97.70628
 2081     60     62     48     50   -0.2707390899E-01       86.23330
 2082     51     52     49     50   -0.2410711928E+01      113.66120
 2083     52     53     49     50   -0.6169773481E+00      113.63013
 2084     53     54     49     50   -0.2437110045E+00      111.53484
 2085     54     55     49     50   -0.1246629909E+00      113.81854
 2086     55     56     49     50   -0.7080834066E-01      112.98893
 2087     56     57     49     50   -0.4484827651E-01      114.41633
 2088     57     58     49     50   -0.2754698896E-01      105.36532
 2089     72     93     30     51   -0.9060974390E-01       86.51966
 2090     71     91     31     51   -0.9445067030E-01       85.89412
 2091     70     89     32     51   -0.9942721039E-01       85.89980
 2092     69     87     33     51   -0.1048853410E+00       85.84724
 2093     68     85     34     51   -0.1099672259E+00       85.00763
 2094     67     83     35     51   -0.1142630793E+00       83.13418
 2095     66     81     36     51   -0.1183623113E+00       80.73614
 2096     65     79     37     51   -0.1239471994E+00       78.91139
 2097     64     77     38     51   -0.1300513165E+00       76.88602
 2098     63     75     39     51   -0.1386682975E+00       75.67840
 2099     75     87     39     51   -0.4078282759E-01       89.00907
 2100     62     73     40     51   -0.1513145342E+00       75.70253
 2101     73     84     40     51   -0.4391454828E-01       87.85854
 2102     61     71     41     51   -0.1685747539E+00       76.67616
 2103     71     81     41     51   -0.4627276579E-01       84.16234
 2104     60     69     42     51   -0.1890058404E+00       77.37966
 2105     69     78     42     51   -0.5098406874E-01       83.46074
 2106     78     87     42     51   -0.2255737548E-01       92.31299
 2107     59     67     43     51   -0.2210949751E+00       80.46258
 2108     67     75     43     51   -0.5569260361E-01       81.04700
 2109     75     83     43     51   -0.2454444206E-01       89.28302
 2110     58     65     44     51   -0.2711578241E+00       86.36191
 2111     72     79     44     51   -0.2645869188E-01       84.21825
 2112     57     63     45     51   -0.3368775475E+00       91.99076
 2113     63     69     45     51   -0.6707378479E-01       73.21988
 2114     69     75     45     51   -0.3059872201E-01       83.49034
 2115     56     61     46     51   -0.4375721885E+00       99.61803
 2116     61     66     46     51   -0.8526951112E-01       77.58235
 2117     66     71     46     51   -0.3456670532E-01       78.60488
 2118     55     59     47     51   -0.5803866023E+00      105.79816
 2119     59     63     47     51   -0.1193975927E+00       86.91887
 2120     63     67     47     51   -0.4026400294E-01       73.26053
 2121     67     71     47     51   -0.2235229533E-01       81.32594
 2122     54     57     48     51   -0.7964343004E+00      109.08466
 2123     57     60     48     51   -0.1835314297E+00      100.26528
 2124     60     63     48     51   -0.6257418379E-01       85.42025
 2125     63     66     48     51   -0.2708631635E-01       73.92878
 2126     53     55     49     51   -0.1164063798E+01      106.84278
 2127     55     57     49     51   -0.3048518529E+00      111.23461
 2128     57     59     49     51   -0.1145747474E+00      104.35528
 2129     59     61     49     51   -0.5063432434E-01       92.16377
 2130     61     63     49     51   -0.2688188623E-01       85.62169
 2131     52     53     50     51   -0.2294601728E+01      108.18679
 2132     53     54     50     51   -0.5603926655E+00      103.20880
 2133     54     55     50     51   -0.2352971374E+00      107.68422
 2134     55     56     50     51   -0.1192218482E+00      108.85073
 2135     56     57     50     51   -0.6997338754E-01      111.65660
 2136     57     58     50     51   -0.4055707298E-01      103.46866
 2137     58     59     50     51   -0.2712490508E-01      103.75088
 2138     73     94     31     52   -0.9142097323E-01       87.29427
 2139     72     92     32     52   -0.9517395218E-01       86.55188
 2140     71     90     33     52   -0.9942181400E-01       85.89514
 2141     70     88     34     52   -0.1048760003E+00       85.83959
 2142     69     86     35     52   -0.1108868313E+00       85.71851
 2143     68     84     36     52   -0.1162613334E+00       84.58805
 2144     67     82     37     52   -0.1209025379E+00       82.46885
 2145     66     80     38     52   -0.1260868851E+00       80.27362
 2146     65     78     39     52   -0.1328446823E+00       78.53745
 2147     64     76     40     52   -0.1406332392E+00       76.74966
 2148     76     88     40     52   -0.4132618745E-01       90.20015
 2149     63     74     41     52   -0.1513014033E+00       75.69596
 2150     74     85     41     52   -0.4414844462E-01       88.32649
 2151     62     72     42     52   -0.1673024467E+00       76.09745
 2152     72     82     42     52   -0.4699318464E-01       85.47266
 2153     61     70     43     52   -0.1890462448E+00       77.39769
 2154     70     79     43     52   -0.5112571189E-01       83.69485
 2155     79     88     43     52   -0.2251465543E-01       92.14103
 2156     60     68     44     52   -0.2172664572E+00       79.07849
 2157     68     76     44     52   -0.5669820189E-01       82.50791
 2158     76     84     44     52   -0.2511226348E-01       91.35544
 2159     59     66     45     52   -0.2615794755E+00       83.31127
 2160     73     80     45     52   -0.2679970394E-01       85.30370
 2161     58     64     46     52   -0.3326666428E+00       90.84089
 2162     64     70     46     52   -0.6862817577E-01       74.91670
 2163     70     76     46     52   -0.3028946297E-01       82.64266
 2164     57     62     47     52   -0.4286248187E+00       97.58107
 2165     62     67     47     52   -0.8341642009E-01       75.89632
 2166     67     72     47     52   -0.3559854114E-01       80.95128
 2167     56     60     48     52   -0.5823314825E+00      106.14810
 2168     60     64     48     52   -0.1159553044E+00       84.42754
 2169     64     68     48     52   -0.4051190931E-01       73.71160
 2170     68     72     48     52   -0.2296518025E-01       83.55584
 2171     55     58     49     52   -0.7983504309E+00      109.34711
 2172     58     61     49     52   -0.1806942293E+00       98.71528
 2173     61     64     49     52   -0.6098762008E-01       83.25442
 2174     64     67     49     52   -0.2701924683E-01       73.74572
 2175     54     56     50     52   -0.1154165699E+01      105.93429
 2176     56     58     50     52   -0.3004453612E+00      109.62676
 2177     58     60     50     52   -0.1115170391E+00      101.55609
 2178     60     62     50     52   -0.4846726464E-01       88.24401
 2179     62     64     50     52   -0.2489907707E-01       79.30623
 2180     53     54     51     52   -0.2179170942E+01      102.74441
 2181     54     55     51     52   -0.5641670982E+00      103.90394
 2182     55     56     51     52   -0.2354796155E+00      107.76773
 2183     56     57     51     52   -0.1235617847E+00      112.81313
 2184     57     58     51     52   -0.6635311591E-01      105.87973
 2185     58     59     51     52   -0.4181606506E-01      106.68059
 2186     59     60     51     52   -0.2533702537E-01       96.87917
 2187     74     95     32     53   -0.9183895446E-01       87.69338
 2188     73     93     33     53   -0.9620977570E-01       87.49311
 2189     72     91     34     53   -0.1002914016E+00       86.64642
 2190     71     89     35     53   -0.1049060166E+00       85.86416
 2191     70     87     36     53   -0.1110333237E+00       85.83176
 2192     69     85     37     53   -0.1176886054E+00       85.62648
 2193     68     83     38     53   -0.1237728517E+00       84.42672
 2194     67     81     39     53   -0.1290533369E+00       82.16223
 2195     66     79     40     53   -0.1357425328E+00       80.25065
 2196     65     77     41     53   -0.1439191663E+00       78.54294
 2197     77     89     41     53   -0.4159409494E-01       90.78490
 2198     64     75     42     53   -0.1538971208E+00       76.99460
 2199     75     86     42     53   -0.4468345287E-01       89.39687
 2200     63     73     43     53   -0.1670341901E+00       75.97675
 2201     73     83     43     53   -0.4819183791E-01       87.65493
 2202     62     71     44     53   -0.1883397589E+00       77.10844
 2203     71     80     44     53   -0.5117607733E-01       83.77730
 2204     80     89     44     53   -0.2258882547E-01       92.44457
 2205     61     69     45     53   -0.2164119711E+00       78.76748
 2206     69     77     45     53   -0.5722607139E-01       83.27607
 2207     77     85     45     53   -0.2538261991E-01       92.33896
 2208     60     67     46     53   -0.2571268646E+00       81.90405
 2209     74     81     46     53   -0.2706332308E-01       86.14280
 2210     59     65     47     53   -0.3216868074E+00       87.84264
 2211     65     71     47     53   -0.7132456805E-01       77.86017
 2212     71     77     47     53   -0.3024721386E-01       82.52738
 2213     58     63     48     53   -0.4267964372E+00       97.16482
 2214     63     68     48     53   -0.8202509702E-01       74.63042
 2215     68     73     48     53   -0.3650366120E-01       83.00952
 2216     57     61     49     53   -0.5685272806E+00      103.63185
 2217     61     65     49     53   -0.1137960994E+00       82.85542
 2218     65     69     49     53   -0.4176726975E-01       75.99573
 2219     69     73     49     53   -0.2305178241E-01       83.87093
 2220     56     59     50     53   -0.8070117333E+00      110.53341
 2221     59     62     50     53   -0.1723462781E+00       94.15470
 2222     62     65     50     53   -0.5782893330E-01       78.94249
 2223     65     68     50     53   -0.2723427746E-01       74.33262
 2224     55     57     51     53   -0.1180462287E+01      108.34791
 2225     57     59     51     53   -0.2971767135E+00      108.43410
 2226     59     61     51     53   -0.1061414953E+00       96.66070
 2227     61     63     51     53   -0.4863065437E-01       88.54149
 2228     63     65     51     53   -0.2365997501E-01       75.35956
 2229     54     55     52     53   -0.2207973419E+01      104.10240
 2230     55     56     52     53   -0.5728030172E+00      105.49444
 2231     56     57     52     53   -0.2486178695E+00      113.78048
 2232     57     58     52     53   -0.1194167952E+00      109.02872
 2233     58     59     52     53   -0.6959073730E-01      111.04600
 2234     59     60     52     53   -0.3976151719E-01      101.40526
 2235     60     61     52     53   -0.2460682363E-01       94.13417
 2236     75     96     33     54   -0.9242443922E-01       88.25244
